date,tweetId,name,tweet,created_at,location
2020-12-19  00:33,1340001578267385863,AlayaCare,"AlayaCare’s #homecare software is an all-in-one, #cloudsolution with an incorporated mobile, GPS-based EVV that wor… https://t.co/WHgpY0GGeH",2020-12-18 18:30:46,
2020-12-19  00:33,1340001534692700161,simon_makumbi,"RT @PatriqKanyomozi: Gov't to ban the ""Tumbiza sound"" song on all electronic media and social media.

One day they will run out of things t…",2020-12-18 18:30:36,Kampala
2020-12-19  00:33,1340001530829627392,0428534f27d0449,"@MonikaSingh__ May be they either rich farmers or khalistani,as print and electronic media is crying hoarse!!!",2020-12-18 18:30:35,
2020-12-19  00:33,1340001515956817920,WomeninAV,"RT @ArlenSchweiger: Latest @ce_pro Podcast is especially relevant these days, and based on our previous research shows #avtweeps &amp; even int…",2020-12-18 18:30:32,Global
2020-12-19  00:33,1340001468175269889,MP_2026,"RT @PatriqKanyomozi: Gov't to ban the ""Tumbiza sound"" song on all electronic media and social media.

One day they will run out of things t…",2020-12-18 18:30:20,"Kampala, Uganda"
2020-12-19  00:33,1340001466308804611,InfoCompass_nmg,"How does iManage Records Manager manage retention on electronic records?  We'll show you. Nitza Medina-Garcia, CRM… https://t.co/Di53w5NxYB",2020-12-18 18:30:20,"Elk Grove, CA"
2020-12-19  00:33,1340001452689907726,RebelWC0,"RebelWC Certified Electronic Mail 

Dear, Counsel; Council, Console 

INTEL CASE NO. 05-73458

FYI: WORD IS ...

UN… https://t.co/IgrUUpanV2",2020-12-18 18:30:17,Dallas
2020-12-19  00:33,1340001388269473792,CelticDwayne24,"Need For Speed: High Stakes PC Game (Electronic Arts, 1999)",2020-12-18 18:30:01,"North Hollywood, Los Angeles"
2020-12-19  00:33,1340001387174871042,lgeku,Did you know that we offer touch free ways to receive and pay your bill? Paperless billing allows you to receive yo… https://t.co/OJPFIfOCaC,2020-12-18 18:30:01,"Available from 8-5, Mon-Fri."
2020-12-19  00:33,1340001338617257984,alyssakunch,RT @emma_____weaver: this is the first time in 5 years i haven’t had new years plans revolving around some sort of electronic music event a…,2020-12-18 18:29:49,glendora
2020-12-19  00:33,1340001326894333952,nuitNo6,@earthcurated @Maxlazzi I don't know about the first picture. But the second one is surely a painting or electronic drawing?,2020-12-18 18:29:47,
2020-12-19  00:33,1340001326068084736,BigPaulTruth1,Can we please have an audit of all Congressional employees bank accounts and electronic communication for the last… https://t.co/D6YLkTayLY,2020-12-18 18:29:46,
2020-12-19  00:33,1340001323559702531,MAGNETGLOVE,RT @Sprtsfnusa: MORGAN COUNTY INDIANA INDIANA YOU BETTER BELIEVE THAT THE CORRUPT MORGAN COUNTY INDIANA SHERIFFS DEPARTMENT DOES ELECTRONIC…,2020-12-18 18:29:46,USA! TRUMP 2020!!!
2020-12-19  00:33,1340001272850739202,RadioShamrock,Thompson Twins  - Love On Your Side - Ministry Of Sound Anthems Electronic 80's (Cd 2),2020-12-18 18:29:34,
2020-12-19  00:33,1340001269725933568,Curtis_Jksn,"RT @PatriqKanyomozi: Gov't to ban the ""Tumbiza sound"" song on all electronic media and social media.

One day they will run out of things t…",2020-12-18 18:29:33,"Kampala, Uganda"
2020-12-19  00:33,1340001267142299649,SanjaSkaro,"RT @BioICEP_IMGGE: We are happy to share that our colleagues (@NrJasmina, @vtopakas) won prize for the best paper (sciforum-034280) on 1st…",2020-12-18 18:29:32,"Beograd, Srbija"
2020-12-19  00:33,1340001205985169408,Cyborg_Noise,"@UPS_UK @UPSHelp_UK It isn’t acceptable for any packages to arrive in this state, let alone electronic equipment https://t.co/uv2mcXvcUl",2020-12-18 18:29:18,
2020-12-19  00:33,1340001170362929153,Upschittscreek1,"RT @Nidia87450734: @BillPascrell @Upschittscreek1 Flynn, like Trump, is cashing in on fraudulent claims the election was stolen to get mone…",2020-12-18 18:29:09,
2020-12-19  00:33,1340001162305552384,kalpanadivith,"RT @manojsinha_: In order to rationalize Vaccine Flow and distribution across J&amp;K, today launched the Electronic Vaccine Intelligence Netwo…",2020-12-18 18:29:07,"Mumbai, Delhi, Bangalore"
2020-12-19  00:33,1340001154533646338,ryan_cabiya,@RealAPolitics What’s crazy is you literally have no idea what you’re talking about. Adjudicated ballots are what h… https://t.co/uPFG6qmtjq,2020-12-18 18:29:05,"Houston, TX"
2020-12-19  00:33,1340001069313626113,finance_hipster,"@theJeremySchmit You’re not wrong 😂

Dressed up as a hamster for Halloween once and drove around blasting electronic music. 

Embrace it.",2020-12-18 18:28:45,Get Hip 👉🏻
2020-12-19  00:33,1340000967346020353,haleshawnj,"RT @thrunlaw: BREAKING NEWS: MI House and Senate pass SB 1246 – if signed by Governor Whitmer, it will permit school boards to conduct full…",2020-12-18 18:28:21,"Midland, MI"
2020-12-19  00:33,1340000890296676354,tay92t,"RT @Waqs786: Either electronic or print media giving coverage or not, top trending shows that we strongly exist. Our vision &amp; mission is en…",2020-12-18 18:28:02,Bhalwal
2020-12-19  00:33,1340000754615033857,lifeismysndtrck,"New music! Delicate and mysterious electronic music with a four-on-the-floor beat…
https://t.co/vrHN055ppC… https://t.co/8eTff4RS7b",2020-12-18 18:27:30,"Huntington Beach, CA"
2020-12-19  00:33,1340000753117786114,weatnu_our,24/7 Electronic: Neutron Scream @GianniBarba_ by Gianni Barba on https://t.co/2Uziapx6Cf,2020-12-18 18:27:30,United States
2020-12-19  00:33,1340000725183700993,sedens,"@OLRefugeMonksCA It's ""only"" an electronic connection, but here on Twitter, we know. 🤗 I was just thinking about yo… https://t.co/yvqsKwVdA8",2020-12-18 18:27:23,
2020-12-19  00:33,1340000681978163203,CharlCorder,"I know, another Electronic track, but this 👇 Bernard's lyrics are just doing it right now 😍

♥️🎸❤️… Make It Happen… https://t.co/ztFkzv0l4l",2020-12-18 18:27:13,
2020-12-19  00:33,1340000631906594816,HenkPoley,@McOfficialPlays @CommanderMLA This is about some @Intel 8086 CPUs I think: https://t.co/bUdqL4c2IQ,2020-12-18 18:27:01,"iPhone: 52.358055,4.882864"
2020-12-19  00:33,1340000413639204868,HarukaHideki,"RT @YahikoVT: FREE BGM GIVEAWAY!!!

Rules: Follow, Like, &amp; RT by Dec 23rd to Enter

Prize: Custom 1-2 min Loopable BGM for Streams or Games…",2020-12-18 18:26:09,
2020-12-19  00:33,1340000386791313408,doopi_be,An Electronic Tooth Brush Is Ultra Effective Dental Care: In today’s swift changing globe our team are actually no… https://t.co/pYjPwrcbpZ,2020-12-18 18:26:02,Belgique
2020-12-19  00:33,1340000373248036865,StAttractasTD,LED Display to show the various colours available but most importantly how to identify the positive(anode) and nega… https://t.co/VCHWtkPPJH,2020-12-18 18:25:59,"Tubbercurry, Co. Sligo"
2020-12-19  00:33,1340000349625544705,peterwj0,America's extremely long presidential transition period (2.5 months!!) is a national security disaster. We should b… https://t.co/rznKcK1sJs,2020-12-18 18:25:54,"San Francisco, CA"
2020-12-19  00:33,1340000327739817984,blurple11235813,"RT @Copperflowers: #Chicago PD Handcuff Innocent, Naked Woman During Wrong Raid
#AnjanetteYoung
CBS 2 also found police could have easily t…",2020-12-18 18:25:48,Anarchist Jurisdiction
2020-12-19  00:33,1340000324673794049,twelveolympus,"RT @5oruu: Ok hear me out
A Digimon Vital Bracelet anime like Megaman Battle Network with wild digimon sabotaging electronic gadgets and st…",2020-12-18 18:25:48,
2020-12-19  00:33,1340000229135937536,ToferWrites,"RT @aerwaves_: @Amy_Siskind THERE IS ZERO EVIDENCE OF RUSSIAN HACKING
IF IT EXISTED THE NSA WOULD HAVE THE PROOF
They record &amp; store all gl…",2020-12-18 18:25:25,
2020-12-19  00:33,1340000212019015680,soonw123,Incredible electronic resource in a pandemic. https://t.co/0hgmvuRdi1,2020-12-18 18:25:21,
2020-12-19  00:33,1340000152459866114,SKirky7,"@larsen_toys From 1st Jan all international shipments from Russia require an electronic declaration form, https://t.co/8hh8n2Hlzk",2020-12-18 18:25:07,
2020-12-19  00:33,1340000149813288960,TheHenryShow,RT @hindiemusic: Rain is falling kind a groove 😎 #hindie #music #hindiemusic #house #housemusic #electronic #techhouse #techno #edm #groove…,2020-12-18 18:25:06,Lisbon
2020-12-19  00:33,1340000135846240258,mtmdphd,Treatment patterns and outcomes among mantle cell lymphoma patients treated with ibrutinib in the United States: a… https://t.co/atrDuZmrJW,2020-12-18 18:25:03,"Milwaukee, WI"
2020-12-19  00:33,1340000131148615685,lucysarahmorse,RT @MaryDixonWoods: Staff training in electronic fetal monitoring with cardiotocography is one of the major strategies for improving safety…,2020-12-18 18:25:01,"West Midlands, England"
2020-12-19  00:33,1340000030665678848,Serrenathedead,"RT @imlupe_: It’s officially a week until Christmas so I wanted to do like a lil giveaway? 🎄✨

🎁 $50 gift card of ur choice! 🎁Could be any…",2020-12-18 18:24:37,"Chelsea,OK"
2020-12-19  00:33,1340000017784954881,lhtsynthproject,"A new track has been published on #SoundCloud 

https://t.co/BFmlJ0RJQn

#NewMusic #Electronic #experimentalmusic",2020-12-18 18:24:34,"Saint Petersburg, Russia"
2020-12-19  00:33,1339999897970360320,jonrsinn,RT @Bandcamp: Bandcamp Essential Release of 2020: Chilean producer @nicolas___jaar has left an indelible impression on modern electronic mu…,2020-12-18 18:24:06,
2020-12-19  00:33,1339999797038628864,ragways,@rk_misra @TVMohandasPai @CMofKarnataka @narendramodi @PMOIndia @HardeepSPuri 9. Completion of a necklace expresswa… https://t.co/Kj8u75wXoE,2020-12-18 18:23:42,
2020-12-19  00:33,1339999713009922050,___babysara,RT @emma_____weaver: this is the first time in 5 years i haven’t had new years plans revolving around some sort of electronic music event a…,2020-12-18 18:23:22,
2020-12-19  00:33,1339999697533087745,hindiemusic,Rain is falling kind a groove 😎 #hindie #music #hindiemusic #house #housemusic #electronic #techhouse #techno #edm… https://t.co/spd9bjMmna,2020-12-18 18:23:18,Europe
2020-12-19  00:33,1339999656038846466,SynthwaveBot,"RT @My_DumbLuck: ""Stray Wo7F"" Available On Spotify!
https://t.co/y17pHGy4Q8

#SoundCloud #iTunes #GooglePlayMusic #Spotify #Tidal #Ambient…",2020-12-18 18:23:08,
2020-12-19  00:33,1339999654604365829,cosenalgo,"@b0rk Hey Julia 👋 If I understand the UK Gov guidance correctly, your zines should be eligible for zero vat in UK.… https://t.co/8C1nu6T7C2",2020-12-18 18:23:08,"London, England"
2020-12-19  00:33,1339999618650804224,brucenjuguna01,"Xmas can't be complete without #XmasWithSony, check out these amazing deals @Sony and stand a chance to win up to 2… https://t.co/dXCDw40Ysx",2020-12-18 18:22:59,"Nakuru, Kenya"
2020-12-19  00:33,1339999618046812160,ZaylordLeo,RT @JLBarrow: “CBS 2 also found police could have easily tracked the suspect’s location and where he really lived because at the time of th…,2020-12-18 18:22:59,Underneath the Sapphire Sky
2020-12-19  00:33,1339999566595276800,Belmangate,RT @unisonHERHealth: We’re asking all our members @unisonHERHealth to check their emails. 100 of you will be lucky winners of our free #Chr…,2020-12-18 18:22:47,"North East, England"
2020-12-19  00:33,1339999500539211776,rizzm__,@madddschell Electronic edm dance music 😍,2020-12-18 18:22:31,"Detroit, MI"
2020-12-19  00:33,1339999438270472193,jonrsinn,RT @ISO50: Appreciate the long form. Most in depth interview of 2020 and added some of my favorites electronic songs to this playlist 🎹,2020-12-18 18:22:16,
2020-12-19  00:33,1339999387817291776,cybereactor,"RT @SolarPhasing: Moon Dance
https://t.co/ntxFqsDXYz
@AudiusProject #Audius 
#Music #Blockchain #EDM #Techno #Dance #Electronic #Retro #80s…",2020-12-18 18:22:04,
2020-12-19  00:33,1339999328606310400,StAttractasTD,"Close ups of our snowpeople

This project introduces electronic circuits  which included a push button (nose), LEDs… https://t.co/arANqD4QUX",2020-12-18 18:21:50,"Tubbercurry, Co. Sligo"
2020-12-19  00:33,1339999311602573314,shryl,https://t.co/nCH4zPKjJk DISCOMBOBULAE 3 ELECTRONIC MUSIC PERFORMED BY SHERYL PRESIDENT ON THEREMIN  COPYRIGHT ARAXIS 3 PRODUCTIONS🌻,2020-12-18 18:21:46,Baltimore City
2020-12-19  00:33,1339999288521199617,im_harshit0059,RT @MeghUpdates: Proper scaling up of electronic manufacturing can contribute USD 1 trillion to 🇮🇳 economy and we are on Track : Ravi Shank…,2020-12-18 18:21:41,"Shahjahanpur, India"
2020-12-19  00:33,1339999281370066944,BigB0bbyT,"Did very badly at the latest Blind Test: https://t.co/b7BjhTpVRa
But now I'm on an electrothon. electro is the funk… https://t.co/tSYSbMIGbg",2020-12-18 18:21:39,where the ducks play football
2020-12-19  00:33,1339999180715122688,CathyCarver17,RT @WarNuse: UCMJ Laws Expand Both The Required Panel Size For Special And General Courts Martial And The Number Of Votes Required To Convi…,2020-12-18 18:21:15,
2020-12-19  00:33,1339999177640730624,SOTN94,"RT @SEGAbits: New Crazy Taxi clone announced. Just a reminder that in 2003, @SEGA filed a lawsuit against Fox Interactive, Electronic Arts,…",2020-12-18 18:21:14,Pennsylvania
2020-12-19  00:33,1339999169566502912,daksinvrindavan,Some frail electronic trinket that gives only a blip of pleasure or the biggest happiness of all on this planet? If… https://t.co/mScAg4bRh1,2020-12-18 18:21:12,Kerala
2020-12-19  00:33,1339999166953603072,christianhgross,@jeffblankenburg So what is more simple than say a dollar bond? A crypto-currency. It is a new approach to creating… https://t.co/Re6c9wDRMy,2020-12-18 18:21:12,"Vensac, Medoc, France"
2020-12-19  00:33,1339999158774722560,WTGinnovation,Holzworth HX5100 Series Electronic Phase Shifters are available for fully automating the residual/additive phase no… https://t.co/LEBi66M2Xb,2020-12-18 18:21:10,"Parsippany, NJ"
2020-12-19  00:33,1339999074263597056,MansourBoura,RT @PlasticPollutes: Researchers loaded containers with trackers and let them float away to show how plastic pollution moves through rivers…,2020-12-18 18:20:49,
2020-12-19  00:33,1339999056303681538,jepouir,"RT @PatriqKanyomozi: Gov't to ban the ""Tumbiza sound"" song on all electronic media and social media.

One day they will run out of things t…",2020-12-18 18:20:45,On Earth
2020-12-19  00:33,1339999046522597376,ThAlMeArCrEq,RT @walkafyre: @HansMahncke That’s from the opening Electronic Communication for Crossfire Hurricane. https://t.co/sNmVJ7kST9,2020-12-18 18:20:43,Shining City on a Hill
2020-12-19  00:33,1339999040235298821,healthyky,RT @smokefreeKY: ICYMI: Pilot study shows correlation between persistent cough and use of electronic cigarettes by University of Kentucky s…,2020-12-18 18:20:41,Louisville Ky
2020-12-19  00:33,1339999038100430848,BrownePegman,"RT @SpunOut: Vaping is an electronic version of smoking cigarettes, where vapour instead of smoke is inhaled from an e-cigarette. Take our…",2020-12-18 18:20:41,Ireland
2020-12-19  00:33,1339999033595707392,RicklanHolmes,The brain is the most powerful weapon in the world. Once you put away your phones and computers and all that other… https://t.co/ocmQl3GiIW,2020-12-18 18:20:40,"Tyler High School(Tyler, TX)"
2020-12-19  00:33,1339998974443450368,IamEtubo,"RT @DrDamilolaGCFR: You see that electronic version called ""VIRTUAL"" is ruining lives. I mean lives. It gives you extreme hope of being a m…",2020-12-18 18:20:26,
2020-12-19  00:33,1339998889676566529,Natasha_Chandel,Hey @Bloomingdales... how does a high-end retailer like yours screw up a simple E-gift card?? I placed an order Dec… https://t.co/C9tWBcFvU7,2020-12-18 18:20:05,"Los Angeles, CA"
2020-12-19  00:33,1339998878540705792,FilmMusicTracks,"RT @SolarPhasing: Moon Dance
https://t.co/ntxFqsDXYz
@AudiusProject #Audius 
#Music #Blockchain #EDM #Techno #Dance #Electronic #Retro #80s…",2020-12-18 18:20:03,World
2020-12-19  00:33,1339998875721977856,nikolassoelter,"RT @LizzieManno: I talked to @pendantusa about his very good 2019 debut album, which is back on DSPs today. We also chatted about his exper…",2020-12-18 18:20:02,"Los Angeles, CA"
2020-12-19  00:33,1339998774467411971,unusual_whales,"$PLUG 2020-12-24 P $34

🚨🦔🛍️🛌🏼
Bid-Ask: $2.59 - $2.62
Interest: 8
Volume: 262
IV: 89.97%
% Diff: 5.52%
Underlying:… https://t.co/Fz0Sp1R5wF",2020-12-18 18:19:38,
2020-12-19  00:33,1339998771174895616,HelenaSofiadaC1,Russian electronic warfare system R-330Zh Zhitel once again spotted in Donbas: https://t.co/BRPv88cRvZ,2020-12-18 18:19:37,
2020-12-19  00:33,1339998714686033920,HypnoticAsia,"[INTERVIEW] Getting To Know Indie-Electronic Producer, shy-c

Full interview up on https://t.co/M9c3M6XhFp! https://t.co/kQU7OaZ9Vl",2020-12-18 18:19:24,"California, USA"
2020-12-19  00:33,1339998688505024513,jkpsfc,"RT @manojsinha_: In order to rationalize Vaccine Flow and distribution across J&amp;K, today launched the Electronic Vaccine Intelligence Netwo…",2020-12-18 18:19:17,"Jammu And Kashmir, Bharat"
2020-12-19  00:33,1339998672545673220,aashiqk58845329,"RT @manojsinha_: In order to rationalize Vaccine Flow and distribution across J&amp;K, today launched the Electronic Vaccine Intelligence Netwo…",2020-12-18 18:19:14,
2020-12-19  00:33,1339998668812906496,ictareqi,"RT @PatriqKanyomozi: Gov't to ban the ""Tumbiza sound"" song on all electronic media and social media.

One day they will run out of things t…",2020-12-18 18:19:13,Earth
2020-12-19  00:33,1339998656418750465,_AineRonald,"RT @PatriqKanyomozi: Gov't to ban the ""Tumbiza sound"" song on all electronic media and social media.

One day they will run out of things t…",2020-12-18 18:19:10,Rubaga
2020-12-19  00:33,1339998632045633541,Bodega_7,@_KaySwanUhh @HoneyDip_ You right Electronic toothbrushes are a little ridiculous.,2020-12-18 18:19:04,
2020-12-19  00:33,1339998608658227202,shryl,https://t.co/fhCFZCViTy DISCOMBOBULAE 2 ELECTRONIC MUSIC PERFORMED BY SHERYL PRESIDENT ON THEREMIN  COPYRIGHT ARAXIS 3 PRODUCTIONS🌻,2020-12-18 18:18:58,Baltimore City
2020-12-19  00:33,1339998588601061380,SolarPhasing,"Moon Dance
https://t.co/ntxFqsDXYz
@AudiusProject #Audius 
#Music #Blockchain #EDM #Techno #Dance #Electronic… https://t.co/1wfqPfeIei",2020-12-18 18:18:54,"Rhône-Alpes, France"
2020-12-19  00:33,1339998541415030784,rishabh270198,"RT @manojsinha_: In order to rationalize Vaccine Flow and distribution across J&amp;K, today launched the Electronic Vaccine Intelligence Netwo…",2020-12-18 18:18:42,"Ghazipur, India"
2020-12-19  00:33,1339998522683191297,JayVeeTreasures,"RT @imlupe_: It’s officially a week until Christmas so I wanted to do like a lil giveaway? 🎄✨

🎁 $50 gift card of ur choice! 🎁Could be any…",2020-12-18 18:18:38,"Nevada, USA"
2020-12-19  00:33,1339998462167961600,PWhateley,That new system for air cleaning seems temperamental like an electronic air cleaner. They work for a year then you… https://t.co/fKHtfMics4,2020-12-18 18:18:24,Independence La
2020-12-19  00:33,1339998407054807047,PatrickrussITV,RT @ITVJoel: The Guardian and ITV have looked at the notices published via Tenders Electronic Daily (TED) − the European public procurement…,2020-12-18 18:18:10,London
2020-12-19  00:33,1339998388096540673,MorganeGR25,"@ADragoons @marektomas98 @CardboardEmp @fredserval I do, but I’m old I guess. I don’t mind the electronic format (t… https://t.co/K7lnY1q3QU",2020-12-18 18:18:06,"Montreal, QC"
2020-12-19  00:33,1339998353418010627,_mollsack_,RT @emma_____weaver: this is the first time in 5 years i haven’t had new years plans revolving around some sort of electronic music event a…,2020-12-18 18:17:58,651
2020-12-19  00:33,1339998311491616770,iamnullifidian,Investment in the stock market is most often done via stockbrokerages and electronic trading platforms. Investment… https://t.co/4IjlcILiU8,2020-12-18 18:17:48,India
2020-12-19  00:33,1339998307322654720,StephenGrenfel3,@CortoMaltesers @bmel @JuliaKloeckner @ntvde Well ask The USA to help you next time Germany rises. Hitler never nee… https://t.co/QOQengfJYR,2020-12-18 18:17:47,"Royal Quays, North Shields"
2020-12-19  00:33,1339998280063868929,DianeCoyle1859,"Electronic amoeba solves hard problems that computers can't, by trial and error https://t.co/WAIjS2frlR (HT @timoreilly )",2020-12-18 18:17:40,"London, Cambridge"
2020-12-19  00:33,1339998241572548608,socialuser02,"RT @manojsinha_: In order to rationalize Vaccine Flow and distribution across J&amp;K, today launched the Electronic Vaccine Intelligence Netwo…",2020-12-18 18:17:31,jammu and kashmir
2020-12-19  00:33,1339998201038835714,brianpopowitz,"RT @Under_Radar_Mag: Los Angeles-based singer/songwriter @zoezobrist has debuted a remix of her latest single, ""Fire,"" from electronic prod…",2020-12-18 18:17:21,"Portland, OR"
2020-12-19  00:33,1339998149239291907,DrDamilolaGCFR,"You see that electronic version called ""VIRTUAL"" is ruining lives. I mean lives. It gives you extreme hope of being… https://t.co/hBKCYsN33I",2020-12-18 18:17:09,Everywhere above the rainbow 
2020-12-19  00:33,1339998146072612864,Rodeo_Slug,the 4th wave of ska will be defined by electronic elements and you are a fool if you disagree,2020-12-18 18:17:08,
2020-12-19  00:33,1339998099314339842,Elisa59658725,@SamuelRonnie Electronic health records provide safer and more reliable prescriptions. They also help in legible an… https://t.co/3mbpsc4a0H,2020-12-18 18:16:57,
2020-12-19  00:33,1339998056939483140,CubFan082,"@AndrewYang Electronic Yellow Star huh?

Wow...",2020-12-18 18:16:47,"Joliet, IL"
2020-12-19  00:33,1339997980590391296,janny_kan,@SamuelRonnie Healthcare information technology supports the maintenance and management of health information in el… https://t.co/eQcRmv5X0b,2020-12-18 18:16:29,
2020-12-19  00:33,1339997966988394497,GiornataNera,"What a fantastic ep! @Von_Hertzog  teamed up with @WHITEWAITS and made the best 90s music for our decade!
If you're… https://t.co/89OdlVCBK5",2020-12-18 18:16:25,
2020-12-19  00:33,1339997895421026310,ieskhaw1,"RT @imlupe_: It’s officially a week until Christmas so I wanted to do like a lil giveaway? 🎄✨

🎁 $50 gift card of ur choice! 🎁Could be any…",2020-12-18 18:16:08,"South East, England"
2020-12-19  00:33,1339997839586447361,wafzal,"RT @NancyWMendoza: I don’t think I’ve seen such hypocrisy before. Really. Not even from BoJo.

Israeli ambassador made anti-Semitic video |…",2020-12-18 18:15:55,UK
2020-12-19  00:33,1339997797068795905,steveking_,"RT @Under_Radar_Mag: Los Angeles-based singer/songwriter @zoezobrist has debuted a remix of her latest single, ""Fire,"" from electronic prod…",2020-12-18 18:15:45,Baltimore
2020-12-19  00:33,1339997662079139840,musicmagic10,"@WAGOIndia WAGO POWER SUPPLIES PRO 2 MAXIMIZE SYSTEM UPTIME 
Product Link: https://t.co/vz7YLj23qE
#WAGO #WAGOIndia… https://t.co/HLQctW6App",2020-12-18 18:15:13,
2020-12-19  00:33,1339997636062015496,SpunOut,"Vaping is an electronic version of smoking cigarettes, where vapour instead of smoke is inhaled from an e-cigarette… https://t.co/g53gJ6SlGp",2020-12-18 18:15:07,Ireland
2020-12-19  00:33,1339997588699930632,cinematiccandle,"RT @imlupe_: It’s officially a week until Christmas so I wanted to do like a lil giveaway? 🎄✨

🎁 $50 gift card of ur choice! 🎁Could be any…",2020-12-18 18:14:55,"Wilmington, NC"
2020-12-19  00:33,1339997543657193472,spirit_llama,"But why tho?

If your fellow prisoners are all faceless strangers in orange jumpsuits, maybe you become indifferent… https://t.co/Z42x79YjQ8",2020-12-18 18:14:45,
2020-12-19  00:33,1339997532596912130,EMRSystems,"RT @FusionEHR: Fusion Health, the leader in correctional electronic health record systems and healthcare IT, today announced the company wa…",2020-12-18 18:14:42,"New York, NY"
2020-12-19  00:33,1339997522966691840,dddarkheart,RT @ENatureOfficial: We’ve rounded up the biggest tunes from this year for a special ‘Best Of 2020’ edition of our Electronic House @Spotif…,2020-12-18 18:14:40,"Los Angeles, CA"
2020-12-19  00:33,1339997486165966855,b0rislavapink,"RT @imlupe_: It’s officially a week until Christmas so I wanted to do like a lil giveaway? 🎄✨

🎁 $50 gift card of ur choice! 🎁Could be any…",2020-12-18 18:14:31,"Chicago, IL"
2020-12-19  00:33,1339997362350157827,ORoomLeb,"Viral: ""That's exactly why they hate him so much. He's too smart for them with a clear and honest vision easy to un… https://t.co/UUWDCgtyCC",2020-12-18 18:14:01,Lebanon
2020-12-19  00:33,1339997317957636097,rightwingnutrs,@cv220284 @GrayConnolly I hate reading old books in electronic form.,2020-12-18 18:13:51,Rightful Dominion of Dixieland
2020-12-19  00:33,1339997317877809152,Jim_UCS,"Our electronic communications services allow customers to do online inventory, access live event tracking and choos… https://t.co/Ev7bf4UE5M",2020-12-18 18:13:51,
2020-12-19  00:33,1339997294113026053,shryl,DISCOMBOBULAE 1 ELECTRONIC MUSIC PERFORMED BY SHERYL PRESIDENT ON THEREMIN https://t.co/9ykFDL2mE9 COPYRIGHT ARAXIS 3 PRODUCTIONS🌻,2020-12-18 18:13:45,Baltimore City
2020-12-19  00:33,1339997280292712448,TepNoMusic,"RT @Under_Radar_Mag: Los Angeles-based singer/songwriter @zoezobrist has debuted a remix of her latest single, ""Fire,"" from electronic prod…",2020-12-18 18:13:42,Toronto
2020-12-19  00:33,1339997253772083201,Skyhousemusic,"Out-of-this-world Alternative R&amp;B artist, Harris releases the new ALIEN album produced by SkyHouse Music: R&amp;B with… https://t.co/Rg9nyDgEb6",2020-12-18 18:13:35,"Portland, OR"
2020-12-19  00:33,1339997203088158721,Fida_E_BabagKHR,"RT @Waqs786: Either electronic or print media giving coverage or not, top trending shows that we strongly exist. Our vision &amp; mission is en…",2020-12-18 18:13:23,"Punjab, Pakistan"
2020-12-19  00:33,1339997191671328769,AlexxJoyce,"In a Dream EP - Troye Sivan

- wish I liked it more
- interesting experimentation that I’d like to see more polishe… https://t.co/2boLLtdARn",2020-12-18 18:13:21,he/him
2020-12-19  00:33,1339997148964745216,bikejournalist,RT @themishawaka: Check out this recent feature in @DenverWestword highlighting @CloZeeOfficial and her historic 8 nights at the Mish. We'r…,2020-12-18 18:13:10,"Denver, CO"
2020-12-19  00:33,1339997137191514113,Under_Radar_Mag,"Los Angeles-based singer/songwriter @zoezobrist has debuted a remix of her latest single, ""Fire,"" from electronic p… https://t.co/eSJG1una0Q",2020-12-18 18:13:08,
2020-12-19  00:33,1339997110608007168,SpicyTofu2,@AndrewYang Sorry Andrew but fuckkkk that. Ties being able to do anything with electronic proof of the vaccine. Wha… https://t.co/jtaVxy65pi,2020-12-18 18:13:01,
2020-12-19  00:33,1339996869406171143,My_DumbLuck,"""Stray Wo7F"" Available On Spotify!
https://t.co/y17pHGy4Q8

#SoundCloud #iTunes #GooglePlayMusic #Spotify #Tidal… https://t.co/Z0HqercXti",2020-12-18 18:12:04,
2020-12-19  00:33,1339996863102128129,CarlitoBrigan17,"PDM want democracy and openness here is your opportunity to practice what you preach. 
Electronic voting
Votes for… https://t.co/46dY9vvR6V",2020-12-18 18:12:02,NYC
2020-12-19  00:33,1339996816046252041,IndustrialPara,"RT @DJSovRin: We have a newcommer in today, Please welcome Niki Novok to the family:
https://t.co/MOzzGt6eLq

Check out his profiles:
https…",2020-12-18 18:11:51,"Huntsville, AL"
2020-12-19  00:33,1339996807795933185,ArcticGoddess,"@ObscurelyNikki Have you looked at https://t.co/iVu63SksPK? I’ve been working on improving cyber knowledge, not cer… https://t.co/JHGfy6YAAT",2020-12-18 18:11:49,"Alaska, USA"
2020-12-19  00:33,1339996740267745283,RehanAhmed_92,"RT @PlanComPakistan: Dr. Khan noted that implementation of a full-fledged #electronic #procurement system is a transformational initiative,…",2020-12-18 18:11:33,"Karachi, Pakistan"
2020-12-19  00:33,1339996654011867142,RehanAhmed_92,"RT @PlanComPakistan: It was observed that #e_procurement system should minimally focus;

▪️ electronic vendors registration,
▪️ electronic…",2020-12-18 18:11:12,"Karachi, Pakistan"
2020-12-19  00:33,1339996649096155138,Anila_khan_,"RT @Aimach0: #PTMAntiPakistanAgenda

Pakistan Electronic Media Regulatory Authority (PEMRA) must monitor and check the hostile propaganda a…",2020-12-18 18:11:11,
2020-12-19  00:33,1339996606523961346,aishalee02,"RT @PatriqKanyomozi: Gov't to ban the ""Tumbiza sound"" song on all electronic media and social media.

One day they will run out of things t…",2020-12-18 18:11:01,Uganda🇺🇬
